order_id,order_date,order_sales
111,01-01-2022,20
112,02-03-2022,32
113,03-02-2022,45
114,04-05-2022,31
115,05-03-2022,33
116,06-05-2022,19
117,07-04-2022,21
118,08-05-2022,10
119,09-02-2022,40
120,10-03-2022,20
121,11-05-2022,26
123,12-05-2022,22
124,13-04-2022,10
125,14-01-2022,28
126,15-03-2022,15
127,16-01-2022,12
128,17-04-2022,10
129,18-02-2022,18
130,19-04-2022,14
131,20-01-2022,16
132,21-02-2022,12
133,22-03-2022,51
134,23-05-2022,13
135,24-03-2022,15
136,25-05-2022,30
137,26-03-2022,14
138,27-05-2022,16
139,28-02-2022,15
140,29-01-2022,20
141,30-01-2022,18
